KR7005930003,20060103,A005930,665000,660000,666000,656000,2,6000,0.9104704,,358018,236617710000,,,,,,,,,,,,,,,,666000,1000,6,,,698,464168000,665000,666000,664000,,,,,,,147299337,659000,5000,,10000,147299337,67999445,0,79299892,0,53.83,,,,,0,0,-4843,00,1,1,,,,,,,,,,,,00,,,00,00,-3241
KR7005930003,20051229,A005930,659000,660000,670000,657000,5,-2000,-0.3025719,,420541,279036250000,,,,,,,,,,,,,,,,657000,-2000,4,,,582,382708000,659000,659000,657000,,,,,,,147299337,661000,5000,,10000,147299337,68012024,0,79287313,0,53.82,,,,,0,0,-28984,00,1,1,,,,,,,,,,,,00,,,00,00,33370
KR7005930003,20060102,A005930,659000,664000,668000,656000,3,0,0,,419111,276911402000,,,,,,,,,,,,,,,,660000,1000,6,,,215,141900000,660000,660000,660000,,,,,,,147299337,659000,5000,,10000,147299337,67994602,0,79304735,0,53.83,,,,,0,0,17422,00,1,1,,,,,,,,,,,,00,,,00,00,-37743
KR7005930003,20060104,A005930,699000,675000,700000,673000,2,34000,5.112782,,785812,542636965000,,,,,,,,,,,,,,,,698000,-1000,4,,,305,212827000,697000,698000,697000,,,,,,,147299337,665000,5000,,10000,147299337,67907733,0,79391604,0,53.89,,,,,0,0,91712,00,1,1,,,,,,,,,,,,00,,,00,00,107975
KR7005930003,20060106,A005930,687000,685000,688000,679000,2,8000,1.178203,,353915,242102226000,,,,,,,,,,,,,,,,686000,-1000,4,,,1168,799998000,686000,686000,684000,,,,,,,147299337,679000,5000,,10000,147299337,67964871,0,79334466,0,53.85,,,,,0,0,24239,00,1,1,,,,,,,,,,,,00,,,00,00,-8704
KR7005930003,20060105,A005930,679000,695000,695000,671000,5,-20000,-2.86123,,710373,482812843000,,,,,,,,,,,,,,,,679000,0,5,,,155,105276000,679000,680000,679000,,,,,,,147299337,699000,5000,,10000,147299337,67989110,0,79310227,0,53.84,,,,,0,0,-81377,00,1,1,,,,,,,,,,,,00,,,00,00,53847
KR7005930003,20060109,A005930,688000,695000,697000,683000,2,1000,0.1455604,,325507,224354570000,,,,,,,,,,,,,,,,686000,-2000,4,,,514,352965000,688000,688000,686000,,,,,,,147299337,687000,5000,,10000,147299337,67978007,0,79321330,0,53.85,,,,,0,0,-13136,00,1,1,,,,,,,,,,,,00,,,00,00,25772
KR7005930003,20060110,A005930,698000,695000,701000,688000,2,10000,1.453488,,485875,337919532000,,,,,,,,,,,,,,,,698000,0,5,,,92,64304000,699000,701000,698000,,,,,,,147299337,688000,5000,,10000,147299337,67844894,0,79454443,0,53.94,,,,,0,0,133113,00,1,1,,,,,,,,,,,,00,,,00,00,-40296
KR7005930003,20060111,A005930,683000,693000,698000,679000,5,-15000,-2.148997,,356985,245223012000,,,,,,,,,,,,,,,,683000,0,5,,,447,305118000,684000,684000,682000,,,,,,,147299337,698000,5000,,10000,147299337,67927778,0,79371559,0,53.88,,,,,0,0,-82884,00,1,1,,,,,,,,,,,,00,,,00,00,32910
KR7005930003,20060113,A005930,694000,677000,694000,668000,2,10000,1.461988,,490124,334258415000,,,,,,,,,,,,,,,,692000,-2000,4,,,455,314861000,693000,693000,692000,,,,,,,147299337,684000,5000,,10000,147299337,67815485,0,79483852,0,53.96,,,,,0,0,21715,00,1,1,,,,,,,,,,,,00,,,00,00,28846
KR7005930003,20060112,A005930,684000,684000,692000,681000,2,1000,0.1464129,,405859,278569709000,,,,,,,,,,,,,,,,686000,2000,6,,,155,106311000,685000,686000,685000,,,,,,,147299337,683000,5000,,10000,147299337,67837200,0,79462137,0,53.94,,,,,0,0,90578,00,1,1,,,,,,,,,,,,00,,,00,00,-86767
KR7005930003,20060116,A005930,706000,700000,707000,696000,2,12000,1.729107,,403367,283310575000,,,,,,,,,,,,,,,,706000,0,5,,,92,64952000,706000,706000,706000,,,,,,,147299337,694000,5000,,10000,147299337,67788008,0,79511329,0,53.97,,,,,0,0,27477,00,1,1,,,,,,,,,,,,00,,,00,00,82856
KR7005930003,20060117,A005930,697000,707000,721000,697000,5,-9000,-1.274788,,436666,310399794000,,,,,,,,,,,,,,,,695000,-2000,4,,,553,384695000,696000,697000,695000,,,,,,,147299337,706000,5000,,10000,147299337,67710545,0,79588792,0,54.03,,,,,0,0,77463,00,1,1,,,,,,,,,,,,00,,,00,00,-43771
KR7005930003,20060118,A005930,680000,685000,689000,673000,5,-17000,-2.439024,,621662,422399788000,,,,,,,,,,,,,,,,679000,-1000,4,,,509,346044000,680000,680000,678000,,,,,,,147299337,697000,5000,,10000,147299337,67848668,0,79450669,0,53.93,,,,,0,0,-138123,00,1,1,,,,,,,,,,,,00,,,00,00,87141
KR7005930003,20060119,A005930,689000,682000,695000,680000,2,9000,1.323529,,409902,282433353000,,,,,,,,,,,,,,,,690000,1000,6,,,21,14490000,690000,690000,690000,,,,,,,147299337,680000,5000,,10000,147299337,67778676,0,79520661,0,53.98,,,,,0,0,69992,00,1,1,,,,,,,,,,,,00,,,00,00,9350
KR7005930003,20060123,A005930,685000,677000,695000,671000,5,-2000,-0.2911208,,552960,378587575000,,,,,,,,,,,,,,,,685000,0,5,,,134,91790000,685000,685000,685000,,,,,,,147299337,687000,5000,,10000,147299337,67653490,0,79645847,0,54.07,,,,,0,0,-23030,00,1,1,,,,,,,,,,,,00,,,00,00,137958
KR7005930003,20060120,A005930,687000,702000,708000,685000,5,-2000,-0.2902758,,461590,322737529000,,,,,,,,,,,,,,,,687000,0,5,,,759,521433000,687000,687000,687000,,,,,,,147299337,689000,5000,,10000,147299337,67630460,0,79668877,0,54.08,,,,,0,0,148216,00,1,1,,,,,,,,,,,,00,,,00,00,-33311
KR7005930003,20060125,A005930,714000,709000,720000,705000,2,16000,2.292264,,587614,418711056000,,,,,,,,,,,,,,,,713000,-1000,4,,,78,55489000,713000,713000,711000,,,,,,,147299337,698000,5000,,10000,147299337,67271811,0,80027526,0,54.32,,,,,0,0,283484,00,1,1,,,,,,,,,,,,00,,,00,00,-180985
KR7005930003,20060124,A005930,698000,683000,700000,680000,2,13000,1.89781,,594140,410034479000,,,,,,,,,,,,,,,,699000,1000,6,,,460,320850000,697000,699000,697000,,,,,,,147299337,685000,5000,,10000,147299337,67555295,0,79744042,0,54.13,,,,,0,0,98195,00,1,1,,,,,,,,,,,,00,,,00,00,-74304
KR7005930003,20060126,A005930,716000,714000,718000,705000,2,2000,0.2801121,,392954,280014668000,,,,,,,,,,,,,,,,717000,1000,6,,,276,197892000,717000,717000,717000,,,,,,,147299337,714000,5000,,10000,147299337,67244450,0,80054887,0,54.34,,,,,0,0,27361,00,1,1,,,,,,,,,,,,00,,,00,00,-10312
KR7005930003,20060131,A005930,740000,723000,741000,719000,2,20000,2.777778,,460173,336772616000,,,,,,,,,,,,,,,,740000,0,5,,,234,173160000,740000,740000,740000,,,,,,,147299337,720000,5000,,10000,147299337,67122624,0,80176713,0,54.43,,,,,0,0,136852,00,1,1,,,,,,,,,,,,00,,,00,00,-19420
KR7005930003,20060127,A005930,720000,720000,724000,713000,2,4000,0.5586592,,338278,242374569000,,,,,,,,,,,,,,,,719000,-1000,4,,,122,87818000,719000,720000,719000,,,,,,,147299337,716000,5000,,10000,147299337,67259476,0,80039861,0,54.33,,,,,0,0,-15026,00,1,1,,,,,,,,,,,,00,,,00,00,27983
KR7005930003,20060201,A005930,730000,735000,743000,723000,5,-10000,-1.351351,,442082,324224152000,,,,,,,,,,,,,,,,729000,-1000,4,,,242,176555000,730000,730000,726000,,,,,,,147299337,740000,5000,,10000,147299337,67126001,0,80173336,0,54.42,,,,,0,0,-3377,00,1,1,,,,,,,,,,,,00,,,00,00,31284
KR7005930003,20060202,A005930,725000,738000,739000,720000,5,-5000,-0.6849315,,406240,295874572000,,,,,,,,,,,,,,,,725000,0,5,,,188,136300000,725000,725000,725000,,,,,,,147299337,730000,5000,,10000,147299337,67147323,0,80152014,0,54.41,,,,,0,0,-21322,00,1,1,,,,,,,,,,,,00,,,00,00,4263
KR7005930003,20060206,A005930,706000,700000,706000,693000,2,2000,0.2840909,,430411,301270899000,,,,,,,,,,,,,,,,707000,1000,6,,,281,198652000,706000,707000,706000,,,,,,,147299337,704000,5000,,10000,147299337,67078908,0,80220429,0,54.46,,,,,0,0,6325,00,1,1,,,,,,,,,,,,00,,,00,00,-8370
KR7005930003,20060203,A005930,704000,718000,718000,702000,5,-21000,-2.896552,,444154,314901362000,,,,,,,,,,,,,,,,707000,3000,6,,,86,60562000,704000,707000,704000,,,,,,,147299337,725000,5000,,10000,147299337,67085233,0,80214104,0,54.45,,,,,0,0,62090,00,1,1,,,,,,,,,,,,00,,,00,00,-64937
KR7005930003,20060207,A005930,706000,709000,730000,706000,3,0,0,,349104,247666492000,,,,,,,,,,,,,,,,706000,0,5,,,264,186384000,706000,706000,706000,,,,,,,147299337,706000,5000,,10000,147299337,67072310,0,80227027,0,54.46,,,,,0,0,6598,00,1,1,,,,,,,,,,,,00,,,00,00,-4050
KR7005930003,20060208,A005930,690000,700000,709000,685000,5,-16000,-2.266289,,401348,279233925000,,,,,,,,,,,,,,,,690000,0,5,,,252,173919000,691000,691000,690000,,,,,,,147299337,706000,5000,,10000,147299337,67135108,0,80164229,0,54.42,,,,,0,0,-62798,00,1,1,,,,,,,,,,,,00,,,00,00,-23862
KR7005930003,20060209,A005930,691000,696000,697000,687000,2,1000,0.1449275,,385790,267184235000,,,,,,,,,,,,,,,,694000,3000,6,,,66,45748000,693000,694000,693000,,,,,,,147299337,690000,5000,,10000,147299337,67095034,0,80204303,0,54.44,,,,,0,0,40074,00,1,1,,,,,,,,,,,,00,,,00,00,-85892
KR7005930003,20060210,A005930,687000,692000,696000,679000,5,-4000,-0.5788712,,451657,309356671000,,,,,,,,,,,,,,,,688000,1000,6,,,309,212372000,686000,688000,686000,,,,,,,147299337,691000,5000,,10000,147299337,67122599,0,80176738,0,54.43,,,,,0,0,-27565,00,1,1,,,,,,,,,,,,00,,,00,00,38
KR7005930003,20060213,A005930,678000,686000,687000,668000,5,-9000,-1.310044,,488896,329958183000,,,,,,,,,,,,,,,,676000,-2000,4,,,311,210264000,677000,677000,675000,,,,,,,147299337,687000,5000,,10000,147299337,67123783,0,80175554,0,54.43,,,,,0,0,-1184,00,1,1,,,,,,,,,,,,00,,,00,00,-73477
KR7005930003,20120705,A005930,1185000,1187000,1194000,1177000,5,-6000,-0.5,383678,181784,215381067000,1185000,1184000,7755,15701,74008,80585,,,6117,8870,1418000,672000,20120502,20110819,180000,1189000,4000,2,1190000,1189000,413,490471000,1187000,1189000,1186000,179,213189000,249,295065000,1,,147299337,1191000,5000,1184805.94441343,100,147299337,74540602,0,72758735,49.39515,49.39515,0,0,0,0,3721,4406539000,-3872,00,1,1,0.08,,,,,,,,,1369000,1013000,00,178179,211112530000,00,00,14222,1185000,1187000,1194000,1177000,1185000,181784,215381067000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20060214,A005930,673000,670000,677000,663000,5,-5000,-0.7374631,,543456,362930436000,,,,,,,,,,,,,,,,675000,2000,6,,,217,146350000,673000,675000,673000,,,,,,,147299337,678000,5000,,10000,147299337,67335353,0,79963984,0,54.28,,,,,0,0,-211570,00,1,1,,,,,,,,,,,,00,,,00,00,103057
KR7005930003,20060215,A005930,654000,678000,678000,654000,5,-19000,-2.82318,,676967,448670531000,,,,,,,,,,,,,,,,652000,-2000,4,,,1403,915940000,654000,654000,652000,,,,,,,147299337,673000,5000,,10000,147299337,67406497,0,79892840,0,54.23,,,,,0,0,-71144,00,1,1,,,,,,,,,,,,00,,,00,00,-31338
KR7005930003,20060216,A005930,656000,651000,657000,646000,2,2000,0.3058104,,497309,325201915000,,,,,,,,,,,,,,,,657000,1000,6,,,509,334308000,656000,657000,656000,,,,,,,147299337,654000,5000,,10000,147299337,67542191,0,79757146,0,54.14,,,,,0,0,-135694,00,1,1,,,,,,,,,,,,00,,,00,00,101574
KR7005930003,20060217,A005930,673000,661000,674000,660000,2,17000,2.591463,,443189,296632603000,,,,,,,,,,,,,,,,675000,2000,6,,,502,338764000,673000,676000,673000,,,,,,,147299337,656000,5000,,10000,147299337,67517266,0,79782071,0,54.16,,,,,0,0,24925,00,1,1,,,,,,,,,,,,00,,,00,00,18481
KR7005930003,20060220,A005930,683000,668000,684000,667000,2,10000,1.485884,,362991,245765333000,,,,,,,,,,,,,,,,683000,0,5,,,84,57368000,681000,683000,681000,,,,,,,147299337,673000,5000,,10000,147299337,67525314,0,79774023,0,54.15,,,,,0,0,-8048,00,1,1,,,,,,,,,,,,00,,,00,00,70771
KR7005930003,20060221,A005930,672000,682000,683000,670000,5,-11000,-1.610542,,358335,241753497000,,,,,,,,,,,,,,,,675000,3000,6,,,330,222643000,674000,675000,673000,,,,,,,147299337,683000,5000,,10000,147299337,67586777,0,79712560,0,54.11,,,,,0,0,-61463,00,1,1,,,,,,,,,,,,00,,,00,00,20998
KR7005930003,20060222,A005930,670000,669000,679000,663000,5,-2000,-0.297619,,499074,333582379000,,,,,,,,,,,,,,,,671000,1000,6,,,16,10723000,670000,671000,670000,,,,,,,147299337,672000,5000,,10000,147299337,67578166,0,79721171,0,54.12,,,,,0,0,8611,00,1,1,,,,,,,,,,,,00,,,00,00,-66325
KR7005930003,20060223,A005930,681000,671000,684000,671000,2,11000,1.641791,,332151,225258500000,,,,,,,,,,,,,,,,683000,2000,6,,,81,55265000,681000,683000,681000,,,,,,,147299337,670000,5000,,10000,147299337,67622477,0,79676860,0,54.09,,,,,0,0,-44311,00,1,1,,,,,,,,,,,,00,,,00,00,91249
KR7005930003,20060227,A005930,691000,678000,691000,677000,2,10000,1.468429,,245877,168736680000,,,,,,,,,,,,,,,,691000,0,5,,,25,17275000,691000,691000,691000,,,,,,,147299337,681000,5000,,10000,147299337,67615577,0,79683760,0,54.09,,,,,0,0,35200,00,1,1,,,,,,,,,,,,00,,,00,00,-5579
KR7005930003,20060224,A005930,681000,678000,682000,675000,3,0,0,,282337,191634419000,,,,,,,,,,,,,,,,680000,-1000,4,,,70,47450000,680000,680000,677000,,,,,,,147299337,681000,5000,,10000,147299337,67650777,0,79648560,0,54.07,,,,,0,0,-28300,00,1,1,,,,,,,,,,,,00,,,00,00,50694
KR7005930003,20060228,A005930,687000,694000,698000,683000,5,-4000,-0.5788712,,267304,184007826000,,,,,,,,,,,,,,,,686000,-1000,4,,,594,407985000,687000,687000,686000,,,,,,,147299337,691000,5000,,10000,147299337,67622173,0,79677164,0,54.09,,,,,0,0,-6596,00,1,1,,,,,,,,,,,,00,,,00,00,-3353
KR7005930003,20060302,A005930,686000,696000,700000,684000,5,-1000,-0.1455604,,307133,212083520000,,,,,,,,,,,,,,,,687000,1000,6,,,127,88005000,693000,693000,687000,,,,,,,147299337,687000,5000,,10000,147299337,67623700,0,79675637,0,54.09,,,,,0,0,-1527,00,1,1,,,,,,,,,,,,00,,,00,00,6382
KR7005930003,20060303,A005930,652000,682000,684000,650000,5,-34000,-4.956268,,765966,505222888000,,,,,,,,,,,,,,,,653000,1000,6,,,1617,1057050000,654000,654000,653000,,,,,,,147299337,686000,5000,,10000,147299337,67834837,0,79464500,0,53.94,,,,,0,0,-211137,00,1,1,,,,,,,,,,,,00,,,00,00,-45382
KR7005930003,20060307,A005930,629000,650000,652000,627000,5,-29000,-4.407295,,833034,529957778000,,,,,,,,,,,,,,,,629000,0,5,,,730,459513000,629000,631000,629000,,,,,,,147299337,658000,5000,,10000,147299337,68118543,0,79180794,0,53.75,,,,,0,0,-148528,00,1,1,,,,,,,,,,,,00,,,00,00,919
KR7005930003,20060306,A005930,658000,656000,658000,649000,2,6000,0.9202454,,479364,313114294000,,,,,,,,,,,,,,,,659000,1000,6,,,42,27678000,659000,659000,659000,,,,,,,147299337,652000,5000,,10000,147299337,67970015,0,79329322,0,53.85,,,,,0,0,-135178,00,1,1,,,,,,,,,,,,00,,,00,00,61154
KR7005930003,20060308,A005930,623000,615000,626000,608000,5,-6000,-0.953895,,987621,609342883000,,,,,,,,,,,,,,,,622000,-1000,4,,,869,540618000,622000,623000,622000,,,,,,,147299337,629000,5000,,10000,147299337,68436032,0,78863305,0,53.53,,,,,0,0,-317489,00,1,1,,,,,,,,,,,,00,,,00,00,166369
KR7005930003,20060309,A005930,615000,616000,629000,611000,5,-8000,-1.284109,,782188,483436596000,,,,,,,,,,,,,,,,618000,3000,6,,,845,522252000,617000,619000,617000,,,,,,,147299337,623000,5000,,10000,147299337,68645610,0,78653727,0,53.39,,,,,0,0,-209578,00,1,1,,,,,,,,,,,,00,,,00,00,72909
KR7005930003,20060313,A005930,632000,629000,632000,624000,2,12000,1.935484,,385826,242512543000,,,,,,,,,,,,,,,,632000,0,5,,,279,176328000,632000,632000,632000,,,,,,,147299337,620000,5000,,10000,147299337,68532134,0,78767203,0,53.47,,,,,0,0,35383,00,1,1,,,,,,,,,,,,00,,,00,00,-7292
KR7005930003,20060310,A005930,620000,614000,632000,614000,2,5000,0.8130081,,617916,385455854000,,,,,,,,,,,,,,,,622000,2000,6,,,219,136195000,621000,622000,621000,,,,,,,147299337,615000,5000,,10000,147299337,68567517,0,78731820,0,53.45,,,,,0,0,78093,00,1,1,,,,,,,,,,,,00,,,00,00,-46818
KR7005930003,20060315,A005930,629000,629000,637000,628000,2,5000,0.8012821,,393212,248899447000,,,,,,,,,,,,,,,,633000,4000,6,,,36,22704000,630000,633000,630000,,,,,,,147299337,624000,5000,,10000,147299337,68466312,0,78833025,0,53.51,,,,,0,0,24796,00,1,1,,,,,,,,,,,,00,,,00,00,34845
KR7005930003,20060314,A005930,624000,628000,632000,619000,5,-8000,-1.265823,,366887,229430117000,,,,,,,,,,,,,,,,625000,1000,6,,,197,122998000,625000,625000,624000,,,,,,,147299337,632000,5000,,10000,147299337,68491108,0,78808229,0,53.5,,,,,0,0,41026,00,1,1,,,,,,,,,,,,00,,,00,00,-75751
KR7005930003,20060316,A005930,632000,637000,641000,631000,2,3000,0.4769475,,285743,181831679000,,,,,,,,,,,,,,,,633000,1000,6,,,121,76584000,633000,633000,632000,,,,,,,147299337,629000,5000,,10000,147299337,68429693,0,78869644,0,53.54,,,,,0,0,36619,00,1,1,,,,,,,,,,,,00,,,00,00,-15291
KR7005930003,20060317,A005930,637000,629000,640000,622000,2,5000,0.7911392,,271822,171651872000,,,,,,,,,,,,,,,,637000,0,5,,,82,52204000,635000,637000,635000,,,,,,,147299337,632000,5000,,10000,147299337,68413178,0,78886159,0,53.55,,,,,0,0,16515,00,1,1,,,,,,,,,,,,00,,,00,00,901
KR7005930003,20060320,A005930,638000,639000,640000,628000,2,1000,0.1569859,,199012,126687604000,,,,,,,,,,,,,,,,639000,1000,6,,,81,51686000,638000,639000,638000,,,,,,,147299337,637000,5000,,10000,147299337,68427103,0,78872234,0,53.54,,,,,0,0,-13925,00,1,1,,,,,,,,,,,,00,,,00,00,27049
KR7005930003,20060321,A005930,635000,638000,640000,630000,5,-3000,-0.4702194,,235018,149108019000,,,,,,,,,,,,,,,,633000,-2000,4,,,113,71673000,635000,635000,633000,,,,,,,147299337,638000,5000,,10000,147299337,68421157,0,78878180,0,53.54,,,,,0,0,5946,00,1,1,,,,,,,,,,,,00,,,00,00,-39481
KR7005930003,20060323,A005930,608000,614000,619000,604000,5,-6000,-0.9771987,,544726,332905205000,,,,,,,,,,,,,,,,608000,0,5,,,530,322290000,608000,609000,608000,,,,,,,147299337,614000,5000,,10000,147299337,68399591,0,78899746,0,53.56,,,,,0,0,38714,00,1,1,,,,,,,,,,,,00,,,00,00,-75975
KR7005930003,20060322,A005930,614000,625000,627000,609000,5,-21000,-3.307087,,607895,373859074000,,,,,,,,,,,,,,,,614000,0,5,,,405,248670000,614000,614000,614000,,,,,,,147299337,635000,5000,,10000,147299337,68438305,0,78861032,0,53.53,,,,,0,0,-17148,00,1,1,,,,,,,,,,,,00,,,00,00,-156058
KR7005930003,20060327,A005930,624000,605000,629000,605000,2,15000,2.463054,,398073,247332394000,,,,,,,,,,,,,,,,624000,0,5,,,346,215929000,624000,625000,624000,,,,,,,147299337,609000,5000,,10000,147299337,68428438,0,78870899,0,53.54,,,,,0,0,30399,00,1,1,,,,,,,,,,,,00,,,00,00,37288
KR7005930003,20060324,A005930,609000,608000,612000,605000,2,1000,0.1644737,,343435,208909829000,,,,,,,,,,,,,,,,610000,1000,6,,,172,104867000,609000,610000,609000,,,,,,,147299337,608000,5000,,10000,147299337,68458837,0,78840500,0,53.52,,,,,0,0,-59246,00,1,1,,,,,,,,,,,,00,,,00,00,75963
KR7005930003,20060328,A005930,628000,616000,630000,616000,2,4000,0.6410257,,303389,189495347000,,,,,,,,,,,,,,,,627000,-1000,4,,,116,72817000,628000,628000,627000,,,,,,,147299337,624000,5000,,10000,147299337,68373540,0,78925797,0,53.58,,,,,0,0,54898,00,1,1,,,,,,,,,,,,00,,,00,00,-2294
KR7005930003,20060329,A005930,626000,621000,626000,615000,5,-2000,-0.3184713,,307420,190927490000,,,,,,,,,,,,,,,,626000,0,5,,,87,54528000,626000,627000,626000,,,,,,,147299337,628000,5000,,10000,147299337,68466890,0,78832447,0,53.51,,,,,0,0,-93350,00,1,1,,,,,,,,,,,,00,,,00,00,71994
KR7005930003,20060330,A005930,623000,632000,634000,618000,5,-3000,-0.4792332,,298336,186054603000,,,,,,,,,,,,,,,,623000,0,5,,,4665,2906315000,624000,624000,623000,,,,,,,147299337,626000,5000,,10000,147299337,68574783,0,78724554,0,53.44,,,,,0,0,-107893,00,1,1,,,,,,,,,,,,00,,,00,00,61692
KR7005930003,20060403,A005930,646000,636000,648000,632000,2,16000,2.539683,,434180,278359492000,,,,,,,,,,,,,,,,645000,-1000,4,,,80,51535000,645000,645000,642000,,,,,,,147299337,630000,5000,,10000,147299337,68564727,0,78734610,0,53.45,,,,,0,0,24205,00,1,1,,,,,,,,,,,,00,,,00,00,56953
KR7005930003,20060331,A005930,630000,620000,630000,618000,2,7000,1.123595,,417979,261992428000,,,,,,,,,,,,,,,,630000,0,5,,,88,55440000,630000,630000,630000,,,,,,,147299337,623000,5000,,10000,147299337,68588932,0,78710405,0,53.43,,,,,0,0,-14149,00,1,1,,,,,,,,,,,,00,,,00,00,47492
KR7005930003,20060404,A005930,653000,646000,656000,643000,2,7000,1.083591,,391855,255008009000,,,,,,,,,,,,,,,,653000,0,5,,,530,346100000,653000,654000,653000,,,,,,,147299337,646000,5000,,10000,147299337,68421632,0,78877705,0,53.54,,,,,0,0,143095,00,1,1,,,,,,,,,,,,00,,,00,00,-106926
KR7005930003,20060405,A005930,648000,655000,661000,645000,5,-5000,-0.7656968,,266229,173562431000,,,,,,,,,,,,,,,,650000,2000,6,,,57,37016000,648000,650000,648000,,,,,,,147299337,653000,5000,,10000,147299337,68398165,0,78901172,0,53.56,,,,,0,0,23467,00,1,1,,,,,,,,,,,,00,,,00,00,-31193
KR7005930003,20060406,A005930,657000,659000,666000,653000,2,9000,1.388889,,455479,300506450000,,,,,,,,,,,,,,,,658000,1000,6,,,68,44701000,657000,658000,657000,,,,,,,147299337,648000,5000,,10000,147299337,68316413,0,78982924,0,53.62,,,,,0,0,81752,00,1,1,,,,,,,,,,,,00,,,00,00,18927
KR7005930003,20060407,A005930,654000,658000,660000,648000,5,-3000,-0.456621,,370289,241414683000,,,,,,,,,,,,,,,,652000,-2000,4,,,96,62640000,654000,654000,652000,,,,,,,147299337,657000,5000,,10000,147299337,68337273,0,78962064,0,53.6,,,,,0,0,-20860,00,1,1,,,,,,,,,,,,00,,,00,00,2812
KR7005930003,20060410,A005930,642000,645000,649000,637000,5,-12000,-1.834862,,422457,271188608000,,,,,,,,,,,,,,,,642000,0,5,,,53,34026000,642000,642000,642000,,,,,,,147299337,654000,5000,,10000,147299337,68412276,0,78887061,0,53.55,,,,,0,0,-75003,00,1,1,,,,,,,,,,,,00,,,00,00,34115
KR7005930003,20060411,A005930,636000,637000,640000,626000,5,-6000,-0.9345794,,315382,199291551000,,,,,,,,,,,,,,,,633000,-3000,4,,,43,27270000,636000,636000,633000,,,,,,,147299337,642000,5000,,10000,147299337,68271484,0,79027853,0,53.65,,,,,0,0,140792,00,1,1,,,,,,,,,,,,00,,,00,00,25852
KR7005930003,20060413,A005930,638000,626000,638000,625000,2,8000,1.269841,,472926,298429411000,,,,,,,,,,,,,,,,638000,0,5,,,816,520323000,636000,638000,636000,,,,,,,147299337,630000,5000,,10000,147299337,68474364,0,78824973,0,53.51,,,,,0,0,-132988,00,1,1,,,,,,,,,,,,00,,,00,00,32135
KR7005930003,20060412,A005930,630000,632000,633000,626000,5,-6000,-0.9433962,,245702,154567407000,,,,,,,,,,,,,,,,628000,-2000,4,,,176,110748000,630000,630000,628000,,,,,,,147299337,636000,5000,,10000,147299337,68341376,0,78957961,0,53.6,,,,,0,0,-69892,00,1,1,,,,,,,,,,,,00,,,00,00,15319
KR7005930003,20060414,A005930,655000,638000,664000,635000,2,17000,2.664577,,656189,428771499000,,,,,,,,,,,,,,,,659000,4000,6,,,425,279428000,656000,659000,656000,,,,,,,147299337,638000,5000,,10000,147299337,68459299,0,78840038,0,53.52,,,,,0,0,15065,00,1,1,,,,,,,,,,,,00,,,00,00,44478
KR7005930003,20060417,A005930,648000,660000,661000,645000,5,-7000,-1.068702,,276017,180480072000,,,,,,,,,,,,,,,,648000,0,5,,,104,67446000,649000,649000,648000,,,,,,,147299337,655000,5000,,10000,147299337,68461175,0,78838162,0,53.52,,,,,0,0,-1876,00,1,1,,,,,,,,,,,,00,,,00,00,-25432
KR7005930003,20060418,A005930,655000,648000,660000,644000,2,7000,1.080247,,408610,267271714000,,,,,,,,,,,,,,,,655000,0,5,,,6,3933000,658000,658000,655000,,,,,,,147299337,648000,5000,,10000,147299337,68436461,0,78862876,0,53.53,,,,,0,0,24714,00,1,1,,,,,,,,,,,,00,,,00,00,1030
KR7005930003,20060420,A005930,663000,665000,672000,661000,5,-2000,-0.3007519,,354217,235835840000,,,,,,,,,,,,,,,,663000,0,5,,,129,85347000,660000,663000,660000,,,,,,,147299337,665000,5000,,10000,147299337,68332322,0,78967015,0,53.6,,,,,0,0,18856,00,1,1,,,,,,,,,,,,00,,,00,00,-39921
KR7005930003,20060419,A005930,665000,673000,675000,663000,2,10000,1.526718,,454502,304279487000,,,,,,,,,,,,,,,,666000,1000,6,,,195,129696000,665000,666000,665000,,,,,,,147299337,655000,5000,,10000,147299337,68351178,0,78948159,0,53.59,,,,,0,0,85283,00,1,1,,,,,,,,,,,,00,,,00,00,-26456
KR7005930003,20060421,A005930,690000,670000,697000,667000,2,27000,4.072398,,811536,554245743000,,,,,,,,,,,,,,,,690000,0,5,,,357,246330000,690000,690000,690000,,,,,,,147299337,663000,5000,,10000,147299337,68109599,0,79189738,0,53.76,,,,,0,0,222723,00,1,1,,,,,,,,,,,,00,,,00,00,-28641
KR7005930003,20060424,A005930,673000,690000,690000,670000,5,-17000,-2.463768,,629815,426311500000,,,,,,,,,,,,,,,,675000,2000,6,,,89,59953000,675000,675000,673000,,,,,,,147299337,690000,5000,,10000,147299337,68115216,0,79184121,0,53.75,,,,,0,0,-5617,00,1,1,,,,,,,,,,,,00,,,00,00,-110759
KR7005930003,20060425,A005930,660000,658000,672000,653000,5,-13000,-1.931649,,573428,378566594000,,,,,,,,,,,,,,,,660000,0,5,,,148,97606000,660000,660000,659000,,,,,,,147299337,673000,5000,,10000,147299337,68349030,0,78950307,0,53.59,,,,,0,0,-233814,00,1,1,,,,,,,,,,,,00,,,00,00,90730
